question,answer,score,title,state,link
Which school should the applicant have been accepted into before?,an accredited academic institution,0.041939396411180496,CBC Spouses Performing Arts Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cbc-spouses-performing-arts-scholarship
Which school should the applicant have been accepted into before?,an accredited academic institution,0.025461619719862938,CBC Spouses Visual Arts Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cbc-spouses-visual-arts-scholarship
Which school should the applicant have been accepted into before?,accredited Illinois educational institution,3.0592552775488002e-06,CEFS Economic Opportunity Corporation CSBG Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cefs-economic-opportunity-corporation-csbg-scholarship
Which school should the applicant have been accepted into before?,Western Illinois University,0.023530956357717514,Chad Stovall Memorial Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chad-stovall-memorial-scholarship
Which school should the applicant have been accepted into before?,Chicago Occupational Therapy,0.16659092903137207,Chicago Occupational Therapy,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-occupational-therapy
Which school should the applicant have been accepted into before?,high school sophomore year,0.04183242470026016,Chicago Police and Firefighter Training Academy Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-police-and-firefighter-training-academy-scholarship
Which school should the applicant have been accepted into before?,Chicago Public Schools,0.11698084324598312,Chicago Star Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-star-scholarship
Which school should the applicant have been accepted into before?,Northwestern,0.045912548899650574,Christ the Teacher Institute Catholic Scholar's Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/christ-the-teacher-institute-catholic-scholars-program
Which school should the applicant have been accepted into before?,Illinois,0.00035043313982896507,CPA Endowment Fund of Illinois,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cpa-endowment-fund-of-illinois
Which school should the applicant have been accepted into before?,doctoral student,4.098894714843482e-05,CyberCorps Scholarship for Service,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cybercorps-scholarship-for-service
Which school should the applicant have been accepted into before?,Delta Technical College High School,0.010498958639800549,Delta Technical College High School Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/delta-technical-college-high-school-scholarship
Which school should the applicant have been accepted into before?,DOC,0.022555315867066383,Disciples Leadership Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/disciples-leadership-program
Which school should the applicant have been accepted into before?,Chicago,0.00016910214617382735,Field Museum Internships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/field-museum-internships
Which school should the applicant have been accepted into before?,Columbia,0.052829328924417496,Forest Foundation Dance Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/forest-foundation-dance-scholarship
Which school should the applicant have been accepted into before?,MCC,0.6342155933380127,Friends of MCC Foundation Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/friends-of-mcc-foundation-scholarships
Which school should the applicant have been accepted into before?,Preschool for All program,0.001493249204941094,Gateways to Opportunity Scholarship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/gateways-to-opportunity-scholarship-program
Which school should the applicant have been accepted into before?,ITS Midwest,0.006949529983103275,Gordon Paesani Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/gordon-paesani-scholarship
Which school should the applicant have been accepted into before?,Central High School,0.02878505550324917,GRCF Donald M. Wells Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/grcf-donald-m-wells-scholarship
Which school should the applicant have been accepted into before?,Grenville University,0.005114076193422079,Greenville University Panther Preferred Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/greenville-university-panther-preferred-scholarship
Which school should the applicant have been accepted into before?,Helga Henry Scholarship,0.0003794121730607003,Helga Henry Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/helga-henry-scholarship
Which school should the applicant have been accepted into before?,college,0.0003459252475295216,Herman and Katherine Peters Foundation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/herman-and-katherine-peters-foundation-scholarship
Which school should the applicant have been accepted into before?,Illinois Tech,0.3510350286960602,IIT Transfer Student Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/iit-transfer-student-scholarships
Which school should the applicant have been accepted into before?,an accredited nursing program,0.0034251243341714144,Illinois AMVETS Sad Sacks Nursing Scholarships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-amvets-sad-sacks-nursing-scholarships
Which school should the applicant have been accepted into before?,Illinois college or university,0.007874218747019768,Illinois CPA Society Accounting Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/illinois-cpa-society-accounting-scholarship
