question,answer,score,title,state,link
What should be the physical disability of the applicant?,2.5 GPA,4.544950934359804e-05,Union Pacific William E. Wimmer Scholarship,Idaho,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/idaho/union-pacific-william-e-wimmer-scholarship
What should be the physical disability of the applicant?,resident,7.685591896233746e-08,WICHE Western Undergraduate Exchange,Idaho,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/idaho/wiche-western-undergraduate-exchange
What should be the physical disability of the applicant?,2.5 GPA,4.087550678377738e-06,William E. and Barbara I. Van Trump Scholarship,Idaho,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/idaho/william-e-and-barbara-i-van-trump-scholarship
What should be the physical disability of the applicant?,their high school diploma,0.00029872797313146293,Wisconsin Architects Foundation Out-of-State Study Scholarship,Idaho,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/idaho/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the physical disability of the applicant?,Kentucky,3.757773470169923e-07,A.J. Grisanti Memorial Scholarship Fund,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/a-j-grisanti-memorial-scholarship-fund
What should be the physical disability of the applicant?,minimum GPA of 3.0,3.423420639592223e-05,ABF Summer Undergraduate Research Fellowship Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/abf-summer-undergraduate-research-fellowship-program
What should be the physical disability of the applicant?,financial need,0.0004397792217787355,AIA Chicago Foundation Graduate Diversity Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/aia-chicago-foundation-graduate-diversity-scholarship
What should be the physical disability of the applicant?,financial need,4.747890852740966e-05,AIA Chicago Foundation Undergraduate Diversity Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/aia-chicago-foundation-undergraduate-diversity-scholarship
What should be the physical disability of the applicant?,disabled,0.0173648688942194,American Transmission Co. Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/american-transmission-co-scholarship
What should be the physical disability of the applicant?,"College juniors, seniors or graduate students from Central Illinois",3.0517935556417797e-06,AWC Springfield Educational Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/awc-springfield-educational-scholarship
What should be the physical disability of the applicant?,visual impairments,0.004990599118173122,Blind Service Association Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/blind-service-association-scholarship
What should be the physical disability of the applicant?,Applicants cannot be residents of Utah,0.004458426032215357,Bridging the Dream Scholarship Program for High School Seniors,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the physical disability of the applicant?,GPA,3.951861799578182e-06,Carl F. H. Henry Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/carl-f-h-henry-scholarship
What should be the physical disability of the applicant?,CBAI member bank employee,9.221654977409344e-07,CBAI Foundation for Community Banking Scholarships to the Community Bankers School,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cbai-foundation-for-community-banking-scholarships-to-the-community-bankers-school
What should be the physical disability of the applicant?,2.5 GPA on a 4.0 scale,0.0001685008901404217,CBC Spouses Performing Arts Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cbc-spouses-performing-arts-scholarship
What should be the physical disability of the applicant?,Qualified applicants must be currently enrolled full-time in an accredited academic institution,6.13729616816272e-06,CBC Spouses Visual Arts Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cbc-spouses-visual-arts-scholarship
What should be the physical disability of the applicant?,"
",5.074404541005606e-08,CEFS Economic Opportunity Corporation CSBG Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cefs-economic-opportunity-corporation-csbg-scholarship
What should be the physical disability of the applicant?,Tourette's Syndrome,0.0040579019114375114,Chad Stovall Memorial Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chad-stovall-memorial-scholarship
What should be the physical disability of the applicant?,pediatric population,0.00686637032777071,Chicago Occupational Therapy,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-occupational-therapy
What should be the physical disability of the applicant?,reside in Chicago,0.00012037570559186861,Chicago Police and Firefighter Training Academy Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-police-and-firefighter-training-academy-scholarship
What should be the physical disability of the applicant?,2.0 GPA,5.83164110139478e-05,Chicago Star Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/chicago-star-scholarship
What should be the physical disability of the applicant?,2.8 GPA,4.087260822416283e-05,Christ the Teacher Institute Catholic Scholar's Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/christ-the-teacher-institute-catholic-scholars-program
What should be the physical disability of the applicant?,accounting students across the state.,8.005239919839369e-07,CPA Endowment Fund of Illinois,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cpa-endowment-fund-of-illinois
What should be the physical disability of the applicant?,Must be a US citizen or permanent resident,1.94713611563202e-05,CyberCorps Scholarship for Service,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/cybercorps-scholarship-for-service
What should be the physical disability of the applicant?,home-schooled students,7.809586350049358e-06,Delta Technical College High School Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/delta-technical-college-high-school-scholarship
What should be the physical disability of the applicant?,religion/philosophy Minor,1.692280648057931e-06,Disciples Leadership Program,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/disciples-leadership-program
What should be the physical disability of the applicant?,scholarship provider's website.,6.725164780618798e-07,Field Museum Internships,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/field-museum-internships
What should be the physical disability of the applicant?,3.0 GPA,6.220249633770436e-05,Forest Foundation Dance Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/forest-foundation-dance-scholarship
