question,answer,score,title,state,link
How much should be the total income of the applicant?,Applicants must be attending a school or have a permanent address,0.0015556510770693421,Chicago Occupational Therapy,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/chicago-occupational-therapy
How much should be the total income of the applicant?,Must be a US citizen or permanent resident,9.601537021808326e-05,CyberCorps Scholarship for Service,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cybercorps-scholarship-for-service
How much should be the total income of the applicant?,"$2,000",0.1618388593196869,David Hershberg for Summer Study Abroad,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/david-hershberg-for-summer-study-abroad
How much should be the total income of the applicant?,"$2,500",0.0033634717110544443,Earlham College Quaker Fellows Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/earlham-college-quaker-fellows-scholarship
How much should be the total income of the applicant?,Applicants must be an Indiana resident by December 31st,4.100949445273727e-05,Frank O'Bannon Grant Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/frank-obannon-grant-program
How much should be the total income of the applicant?,"$1,000",0.04440834000706673,Gordon Paesani Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/gordon-paesani-scholarship
How much should be the total income of the applicant?,"$2,500 - $5,000",0.041682470589876175,Hanover College Crowe Scholars Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hanover-college-crowe-scholars-award
How much should be the total income of the applicant?,3.2,3.961071797675686e-06,Hudson & Holland Scholars Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hudson-and-holland-scholars-program
How much should be the total income of the applicant?,2.5 GPA,0.0019422819605097175,Indiana Algebra Project College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-algebra-project-college-scholarship
How much should be the total income of the applicant?,"$2,500",0.007697304245084524,Indiana County Bicentennial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-county-bicentennial-scholarship
How much should be the total income of the applicant?,"$25,000",0.018874088302254677,Indiana University Annexstad Family Foundation Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-annexstad-family-foundation-award
How much should be the total income of the applicant?,Applicants must be IU students,0.00016974024765659124,Indiana University Foundation Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-foundation-scholarships
How much should be the total income of the applicant?,currently enrolled at a college within the state of Indiana,2.7329660952091217e-05,Indianapolis Chapter CSI Education Foundation,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indianapolis-chapter-csi-education-foundation
How much should be the total income of the applicant?,three years,3.1927062082104385e-05,IU National Hispanic Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-hispanic-scholarship
How much should be the total income of the applicant?,Applicants must be US citizens or permanent residents,0.005388912744820118,IU National Merit Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-merit-scholarships
How much should be the total income of the applicant?,Eligible applicants must be a resident of Dearborn County,0.009154277853667736,Ivy Tech Community College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/ivy-tech-community-college-scholarship
How much should be the total income of the applicant?,"$1,000",0.0008777123293839395,Jean Lee/Jeff Marvin Collegiate Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jean-lee-jeff-marvin-collegiate-scholarship
How much should be the total income of the applicant?,financial need,6.264032890612725e-06,Jewish Federation of St. Joseph Valley Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jewish-federation-of-st-joseph-valley-scholarships
How much should be the total income of the applicant?,a descendant of an American Korean War Veteran in the state of Georgia,0.00012538341979961842,KASF Scholarship for Descendants of American Korean War Veterans,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/kasf-scholarship-for-descendants-of-american-korean-war-veterans
How much should be the total income of the applicant?,3.0,0.00011223428009543568,Korean American Scholarship Foundation-Midwestern Regional Chapter,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/korean-american-scholarship-foundation-midwestern-regional-chapter
How much should be the total income of the applicant?,Eligible applicants must be Dearborn County residents,0.008193776942789555,Lilly Endowment Community Scholarship Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/lilly-endowment-community-scholarship-program
How much should be the total income of the applicant?,3.0,4.132928006583825e-05,Linda Craig Memorial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/linda-craig-memorial-scholarship
How much should be the total income of the applicant?,three undergraduate students and one graduate student,1.137737763201585e-05,NAAMLP Land Reclamation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/naamlp-land-reclamation-scholarship
How much should be the total income of the applicant?,existing member of the National Association of the Church of God,0.00012122510088374838,National Association of the Church of God Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/national-association-of-the-church-of-god-scholarship
How much should be the total income of the applicant?,2.5 GPA,7.108280260581523e-05,Norfolk Southern Foundation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/norfolk-southern-foundation-scholarship
How much should be the total income of the applicant?,Applicants need to be committed to a career in news journalism,4.096993052371545e-06,Pulliam Journalism Fellowship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/pulliam-journalism-fellowship
How much should be the total income of the applicant?,undergraduate student in the next academic year,0.00010940225911326706,Purdue Club of Northwest Indiana Scholar Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/purdue-club-of-northwest-indiana-scholar-award
How much should be the total income of the applicant?,Applicants must be members of the Presbyterian Church,0.00015339399396907538,Samuel Robinson Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/samuel-robinson-award
