question,answer,score,title,state,link
Where should the applicant plan to attend?,University of North Texas,0.3568938374519348,Air Force ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdafrotcsp.php
Where should the applicant plan to attend?,four-year college program,0.05897414684295654,Army ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdarotcsp.php
Where should the applicant plan to attend?,Apply to at least 5 NROTC approved colleges or universities,0.16739267110824585,Navy-Marine Corps ROTC Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdnmrotc.php
Where should the applicant plan to attend?,United States Air Force Academy,0.32265564799308777,Service Academy - Air Force,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsaf.php
Where should the applicant plan to attend?,West Point,0.16140872240066528,Service Academy - Army,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsarmy.php
Where should the applicant plan to attend?,United States Coast Guard Academy,0.19641053676605225,Service Academy - Coast Guard,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdscg.php
Where should the applicant plan to attend?,United States Merchant Marine Academy,0.24815906584262848,Service Academy - Merchant Marine,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsmm.php
Where should the applicant plan to attend?,United States Naval Academy,0.21344463527202606,Service Academy - Naval,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdsnavy.php
Where should the applicant plan to attend?,Army Reserve,0.003917104098945856,U.S. Army Reserve,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdra.php
Where should the applicant plan to attend?,"Associate of Arts, Bachelor of Arts or Science degree

   ",0.028661945834755898,U.S. Bureau of Indian Education,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdusbiahied.php
Where should the applicant plan to attend?,Health Resources and Services Administration,0.06286495178937912,U.S. Department of Health and Human Services,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fddhhs.php
Where should the applicant plan to attend?,"Regional Office for Education and Training
   ",0.016515405848622322,Veterans Affairs Educational Benefits For Dependents,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/federal-programs/fdch35ebd.php
Where should the applicant plan to attend?,Texas,0.1625097393989563,Bordering States Waiver,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/lreep.php
Where should the applicant plan to attend?,Texas,0.008527551777660847,College Access Loans (CAL),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txcal.php
Where should the applicant plan to attend?,Texas public colleges and universities,0.274113267660141,Good Neighbor Scholarship Program (GNSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txgdnbr.php
Where should the applicant plan to attend?,"Texas colleges, universities",0.03627829626202583,License Plate Insignia Scholarship (LPI),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txlpisp.php
Where should the applicant plan to attend?,an eligible Texas institution,0.1761406511068344,Texas Armed Services Scholarship Program,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/TASSP.php
Where should the applicant plan to attend?,The Texas B-On-Time Loan program,0.008618045598268509,Texas B-On-Time Loan,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txbeontime.php
Where should the applicant plan to attend?,"public and private, non-profit colleges or 
    universities",0.056928206235170364,Texas College Work-Study Program (TCWSP),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtcwsp.php
Where should the applicant plan to attend?,Public Community College,0.28389838337898254,Texas Educational Opportunity Grant Program (TEOG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexasII.php
Where should the applicant plan to attend?,Texas,0.028966732323169708,Texas Public Education Grant (TPEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtpe.php
Where should the applicant plan to attend?,a public college or university,0.1753147840499878,Texas Tuition and/or Fee Exemptions,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttfe.php
Where should the applicant plan to attend?,The University of Texas at Austin,0.24912124872207642,Top 10% Rule,Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txttp.php
Where should the applicant plan to attend?,"a Texas public
    University or health-related institution",0.1431000828742981,"Toward Excellence, Access & Success (TEXAS) Grant Program",Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txtexas.php
Where should the applicant plan to attend?,a private non-profit Texas college or university,0.17456583678722382,Tuition Equalization Grant (TEG),Texas,https://comptroller.texas.gov/programs/education/msp/funding/aid/state-programs/txteg.php
Which school year or level should be?,high school senior,0.17625828087329865,5 Strong Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/5-strong-scholarship
Which school year or level should be?,Junior & Community College,0.1254013031721115,ACHE Junior & Community College Performing Arts Scholarship Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/ache-junior-and-community-college-performing-arts-scholarship-program
Which school year or level should be?,undergraduate,0.4091995656490326,ACHE Police Officers and Firefighters Survivors Educational Assistance Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/ache-police-officers-and-firefighters-survivors-educational-assistance-program
Which school year or level should be?,Applicants must be a citizen of the United States,0.030810324475169182,ACHE Student Grant Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/ache-student-grant-program
Which school year or level should be?,two-year,0.0773697942495346,ACHE Two-Year College Academic Scholarship Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/ache-two-year-college-academic-scholarship-program
Which school year or level should be?,junior college,0.16936944425106049,AHB Foundation Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/ahb-foundation-scholarship
Which school year or level should be?,at least five years,0.019268972799181938,Alabama Scholarships for Dependents of Blind Parents,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/alabama-scholarships-for-dependents-of-blind-parents
Which school year or level should be?,high school seniors/graduates,0.4249981641769409,Alys Robinson Stephens Performing Arts Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/alys-robinson-stephens-performing-arts-scholarship
Which school year or level should be?,Applicants must be children of U.S. military members,0.0075566391460597515,American Legion Legacy Scholarship Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/american-legion-legacy-scholarship-program
Which school year or level should be?,2.5 GPA,0.029216023162007332,ARRL Charles Clarke Cordle Memorial Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/arrl-charles-clarke-cordle-memorial-scholarship
Which school year or level should be?,high school senior,0.5525851249694824,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/beca-inc-edna-r-anthony-memorial-scholarship
Which school year or level should be?,four-year,0.16038517653942108,Bridging the Dream Scholarship Program for High School Seniors,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/bridging-the-dream-scholarship-program-for-high-school-seniors
Which school year or level should be?,minimum 2.5 GPA on a 4.0 scale,0.026922252029180527,CBC Spouses Performing Arts Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/cbc-spouses-performing-arts-scholarship
Which school year or level should be?,minimum 2.5 GPA on a 4.0 scale,0.017810028046369553,CBC Spouses Visual Arts Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/cbc-spouses-visual-arts-scholarship
Which school year or level should be?,sophomores or juniors,0.43005359172821045,Climate Adaptation Scientists of Tomorrow Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/climate-adaptation-scientists-of-tomorrow-program
Which school year or level should be?,senior or first-time college freshman,0.14933815598487854,CollegeCounts Scholarship Program,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/collegecounts-scholarship-program
Which school year or level should be?,bachelor's or master's degree,0.0881575420498848,CyberCorps Scholarship for Service,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/cybercorps-scholarship-for-service
Which school year or level should be?,scholarship,0.00016210690955631435,JSU Alabama Agnes Manes Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/jsu-alabama-agnes-manes-scholarship
Which school year or level should be?,top 50% of their high school,0.09313704818487167,JSU Alabama Bob & Lou Kennamer Scholarship,Alabama,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/alabama/jsu-alabama-bob-and-lou-kennamer-scholarship
